Pub_Name,Year,Journal,Publisher,Volume,Issue,Pages,Author1,Author2,Author3,Author4,Author5,Author6,Author7,Author8,Author9,Author10,Author11,Author12,Author13
Development and evaluation of real-time polymerase chain reaction assays to identify mosquito (Diptera: Culicidae) bloodmeals originating from native Australian mammals,2007,Journal of medical entomology,,44,1,85-92,Andrew F. Van Den Hurk,Ina L. Smith,Greg A. Smith,,,,,,,,,,
"Mosquitoes of North Arcot District, Madras State, India Part 4: Host preferences as shown by precipitin tests",1971,Journal of medical entomology,,8,3,314-318,Saroja Christopher,Rachel Reuben,,,,,,,,,,,
"Host-feeding patterns of Culex mosquitoes (Diptera: Culicidae) on farms in Gharbiya Governorate, Egypt",1985,Journal of medical entomology,,22,1,82-87,John H. Zimmerman,Hanafi A. Hanafi,Magda M. Abbassy,,,,,,,,,,
"A blood host study of riceland mosquitoes in Arkansas County, Arkansas",1981,Mosquito News,,41,4,656-660,D C Williams,M V Meisch,,,,,,,,,,,
Ecology of arboviruses in a Maryland freshwater swamp: II. Blood feeding patterns of potential mosquito vectors,1972,American journal of epidemiology,,96,2,123-128,J W LeDuc,W Suyemoto,B F Eldridge,E S Saugstad,,,,,,,,,
"High proportion of mosquito vectors in Zika forest, Uganda, feeding on humans has implications for the spread of new arbovirus pathogens",2015,African Journal of Biotechnology,,14,16,1418-1426,Martha A. Kaddumukasa ,Jonathan K. Kayondo,Daniel Masiga,Anne M. Akol,Julius J. Lutwama,Charles Masembe,,,,,,,
Blood-feeding patterns of Iowa mosquitoes,1981,Mosquito News,,41,,271-275,Scott A. Ritchie,Wayne A. Rowley,,,,,,,,,,,
Host preferences of deinocerites pseudes dyar & knab,1973,Journal of Medical Entomology,,10,2,206-208,David H. Martin,Byron N. Chaniotis,Robert B. Tesh,,,,,,,,,,
Blood-meal analysis and avian malaria screening of mosquitoes collected from human-inhabited areas in Hungary and Serbia,2018,Journal of the European Mosquito Control Association ,,36,,43903,Kornélia Kurucz,Anett Kepner,Bosiljka Krtinic,Dávid Hederics,Fanni Földes,Brigitta Zana,Ferenc Jakab,Gábor Kemenesi,,,,,
Host-feeding patterns of mosquitoes (Diptera: Culicidae) from central Panama,1996,The American Journal of Tropical Medicine and Hygiene,,55,2,202-208,H. A. Christensen,A. M. de Vasquez,M. M. Boreham,,,,,,,,,,
"Entomological studies from a high steel tower in Zika Forest, Uganda. Part II. The biting activity of mosquitoes above the forest canopy in the hour after sunset",1968,Transactions of the Royal Entomoogical Society of London,,120,9,219-236,A. J. Haddow,D. J. L. Casley,J. P. O'Sullivan,P. M. L. Ardoin,Y. Ssenkubuge,A. Kitama,,,,,,,
"Alguns aspectos da ecologia dos mosquitos (Diptera: Culicidae) de uma área de planície (granjas Calábria) em Jacarepaguá, Rio de Janeiro: IV. Preferências alimentares quanto ao hospedeiro e freqüência domiciliar",1986,Memórias do Instituto Oswaldo Cruz,,81,1,15-27,R. Lourenço-de-Oliveira,R. Heyden,,,,,,,,,,,
Host-feeding patterns of Argentine mosquitoes (Diptera: Culicidae) collected during and after an epizootic of western equine encephalitis,1987,Journal of Medical Entomology,,24,2,260-267,J. F. Daffner,C. J. Mitchell,T. P. Monath,M. S. Sabattini,H. A. Christensen,"R. F. Darsie, Jr",W. L. Jakob,,,,,,
"Identification of the host range of Culex tritaeniorhynchus mosquitoes on Okinawa, Ryukyu islands",1968,Journal of Medical Entomology,,5,4,483-487,Neil E. Pennington,Constance A. Phelps,,,,,,,,,,,
Seasonal Changes of Host Use by Culiseta melanura (Diptera: Culicidae) in Central Florida,2020,Journal of Medical Entomology,,57,5,1627-1634,Richard G. West,Derrick K. Mathias,Jonathan F. Day,Carolina Acevedo,Thomas R. Unnasch,Nathan D. Burkett-Cadena,,,,,,,
"Blood meal analysis, flavivirus screening, and influence of meterological variables onthe dynamics of potential mosquito vectors of West Nile virus in northern Italy",2011,Journal of Vector Ecology,,37,1,20-28,David Roiz,Ana Vazquez,Roberto Rosà,Joaquin Muñoz,Daniele Arnoldi,Fausta Rosso,Jordi Figuerola,Antonio Tenorio,Annapaola Rizzoli,,,,
"Molecular approaches for blood meal analysis and species identification of mosquitoes (Insecta: Diptera: Culicidae) in rural locations in southern England, United Kingdom",2017,Zootaxa,,4250,1,67-76,Luis Miguel Hernández-Triana,Victor Albert Brugman,Sean Williams John Prosser,Chris Weland,Nadya Nikolova,Leigh Thorne,Mar Fernández de Marco,Anothony Richard Fooks,Nicholas Johnson,,,,
Differences in host choice between the sibling species of treehole mosquitoes Aedes triseriatus and Aedes hendersoni,1982,The American Journal of Tropical Medicine and Hygiene,,31,2,411-415,Roger S. Nasci,,,,,,,,,,,,
Variations in the blood-feeding patterns of Aedes vexans and Aedes trivittatus (Diptera: Culicidae),1984,Journal of Medical Entomology,,21,1,95-99,Roger S. Nasci,,,,,,,,,,,,
Spatial variation in host feeding patterns of Culex tarsalis and the Culex pipiens complex (Diptera: Culicidae) in California,2012,Journal of Medical Entomology,,94,4,903-916,T. C. Thiemann,D. A. Lemenager,S. Kluh,B. D. Carroll,H. D. Lothrop,W. K. Reisen,,,,,,,
Ecological studies on Sindbis and West Nile viruses in South Africa. III. Host preferences of mosquitoes as determined by the precipitin test,1967,The South African journal of medical sciences,,32,1,34-39,D. Anderson,,,,,,,,,,,,
"Studies on the feeding patterns of mosquitoes of the genera Ficalbia, Mimomyia and Uranotaenia in the Kisumu area of Kenya",1975,Bulletin of Entomological Research,,65,1,69-74,P. F. L. Boreham,J. A. Chandler ,R. B. Highton,,,,,,,,,,
"Further information on the food sources of Culex (Culex) decens (Theo.(Dipt., Culicidae)",1973,Transactions of the Royal Society of Tropical Medicine and Hygiene,,67,5,724-725,P. F. L. Boreham,W. F. Snow,,,,,,,,,,,
Virus-vector-host relationships of Aedes stimulans and Jamestown Canyon virus in a northern Indiana enzootic focus,1986,The American journal of tropical medicine and hygiene,,35,6,1285-1295,Robert D. Boromisa,Paul R. Grimstad,,,,,,,,,,,
"Arbovirus isolations from mosquitoes collected in Waycross, Georgia, 1963, during an outbreak of equine encephalitis",1969,American Journal of Epidemiology,,89,1,82-88,R. W. Chamberlain,W. D. Sudia,P. H Coleman,J. G. Johnston Jr.,T. H. Work,,,,,,,,
" Arboviruses from western Utah, USA, 1967–1976",1983,Journal of Medical Entomology,,20,3,294-300,George T. Crane,Robert E. Elbel,D. Bruce Francy,Charles H. Calisher,,,,,,,,,
"Host-feeding patterns of the mosquito community (Diptera: Culicidae) in two Faiyum Governorate villages, Egypt",1987,Journal of Medical Entomology,,24,1,28-34,John C. Beier,John H. Zimmerman,Mohamed A. Kenawy,Sherif El Said,Magda M. Abbassy,,,,,,,,
"The feeding habits of some west african culex (Dipt., Culicidae) mosquitoes",1973,Bulletin of Entomological Research,,62,3,517-526,P. F. L. Boreham,W. F. Snow,,,,,,,,,,,
Precipitin technique for determining mosquito blood meals,1946,Public Health Reports,,,,1244-1249,E. H. Arnold,S. W. Simmons,Dorothy G. Fawcett,,,,,,,,,,
Identification of bloodmeals from mosquitoes collected in light traps and dog-baited traps,1973,Mosquito News,,33,,39-41,E. W. Cupp,Glenn M. Stokes,,,,,,,,,,,
Host-blood sources and multiple-feeding habits of mosquitoes in Kansas,1964,Mosquito News,,24,2,154-160,John D. Edman,A. E. R. Downe,,,,,,,,,,,
Host-feeding patterns of Florida mosquitoes V. Wyeomyia,1977,Journal of Medical Entomology,,14,4,477-479,John D. Edman,James S. Haeger,,,,,,,,,,,
Culex nigripalpus: seasonal shift in the bird-mammal feeding ratio in a mosquito vector of human encephalitis,1968,Science,,161,3836,67-68,John D. Edman,Doyle J. Taylor,,,,,,,,,,,
"Host-Feeding Patterns of Culex pipiens and Cx. antennatus (Diptera: Culicidae) from a Village in Sharqiya Governorate, Egypt",1995,Journal of Medical Entomology,,32,5,573-577,Adel M. Gad,Iman B. Riad,Hoda A. Farid,,,,,,,,,,
"Mosquito host preference studies in Hale County, Texas",1973,The American journal of tropical medicine and hygiene,,22,2,270-277,Richard O. Hayes,Constantine H. Tempelis,Archie D. Hess,William C. Reeves,,,,,,,,,
"Variations in feeding patterns of seven culicine mosquitoes on vertebrate hosts in Weld and Larimer Counties, Colorado",1967,The American journal of tropical medicine and hygiene,,16,1,111-119,C. H. Tempelis,D. B. Francy,R. O. Hayes,Mary F. Lofy,,,,,,,,,
The use of the forage ratio technique in mosquito host preference studies,1968,Mosquito News,,28,3,386-389,A. D. Hess,Richard O. Hayes,C. H. Tempelis,,,,,,,,,,
Relative abundance and species composition of mosquito populations (Diptera: Culicidae) in a La Crosse virus-endemic area in western North Carolina,1996,Journal of Medical Entomology,,33,4,598-607,Daniel E. Szumlas,Charles S. Apperson,Eugene E. Powell,Phillip Hartig,D. Bruce Francy,Nick Karabotsos,,,,,,,
A blood meal analysis of engorged mosquitoes found in rift valley fever epizootics areas in Kenya,1985,Journal of the American Mosquito Control Association,,1,1,93-95,K. J. Linthicum,H. F. A. Kaburia,F. G. Davies,K. J. Lindqvist,,,,,,,,,
"St. Louis encephalitis in McLeansboro, Illinois, 1964",1967,Journal of Medical Entomology,,4,3,255-260,Robert H. Kokernot,Jack Hayes,Norman J. Rose,Telford H. Work,,,,,,,,,
"Blood meal identification of selected mosquitoes in Rio De Janeiro, Brazil",2010,Journal of the American Mosquito Control Association,,26,1,18-23,Elias Seixas Lorosa,Mariana Santos Faria,Luiz Cláudio Motta De Oliveira,Jeronimo Alencar,Carlos Brisola Marcondes,,,,,,,,
Blood-feeding and gonotrophic dissociation in Anopheles punctipennis (Diptera: Culicidae) prior to hibernation in Connecticut,1979,Journal of Medical Entomology,,15,3,278-281,Louis A. Magnarelli,,,,,,,,,,,,
Ecological studies of Culiseta melanura (Diptera: Culicidae) in relation to eastern and western equine encephalomyelitis viruses on the eastern shore of Maryland,1975,Journal of Medical Entomology,,11,6,739-748,I. Muul,B. K. Johnson,B. A. Harrison,,,,,,,,,,
Host selection patterns of some Pakistan mosquitoes,1979,The American journal of tropical medicine and hygiene,,28,2,408-421,William K. Reisen,Peter F. L. Boreham,,,,,,,,,,,
Blood Hosts of Aedes Albopictus in the United States,1994,Journal of the American Mosquito Control Association,,10,3,447-450,Mark L. Niebylski,Harry M. Savage,Roger S. Nasci,George B. Craig Jr.,,,,,,,,,
Comparison of Host-Feeding Patterns Between Anopheles Quadrimaculatus Sibling Species A and B,1991,Journal of the American Mosquito Control Association,,7,3,507-508,Charles S. Apperson,Gregory C. Lanzaro,,,,,,,,,,,
"Culex quinquefasciatus (Diptera: Culicidae) as a potential West Nile virus vector in Tucson, Arizona: Blood meal analysis indicates feeding on both humans and birds",2004,Journal of Insect Science,,4,1,,Margaret Zinser,Frank Ramberg,Elizabeth Willott,,,,,,,,,,
The effect of permethrin-impregnated bednets on a population of Anopheles farauti in coastal Papua New Guinea,1987,Medical and Veterinary Entomology,,1,3,319-327,J. D. Charlwood,P. M. Graves,,,,,,,,,,,
Mosquito (Diptera: Culicidae) Bloodmeal Sources during a Period of West Nile Virus Transmission in Puerto Rico,2011,Journal of Medical Entomology,,43,3,701-704,Roberto Barrera,Manuel Amador,Ginger Young,Nicholas Komar,,,,,,,,,
Host-feeding patterns of Culex pipiens and other potential mosquito vectors (Diptera: Culicidae) of West Nile virus (Flaviviridae) collected in Portugal,2012,Journal of Medical Entomology,,49,3,717-721,Hugo Costa Osório,Libia Zé-Zé,Maria Joao Alves,,,,,,,,,,
Molecular Identification of Host Feeding Patterns of Snow-Melt Mosquitoes (Diptera: Culicidae): Potential Implications for the Transmission Ecology of Jamestown Canyon Virus,2010,Journal of Medical Entomology,,47,2,226-229,C. C. Murdock,Kevin J. Olival,Susan L. Perkins,,,,,,,,,,
Malaria vectors and their blood-meal sources in an area of high bed net ownership in the western Kenya highlands,2016,Malaria Journal,,15,1,76,Bryson A. Ndenga,Nicholas L. Mulaya,Sandra K. Musaki,Joan N. Shiroko,Stefan Dongus,Ulrike Fillinger,,,,,,,
Bionomic aspects of the Anopheles subpictus species complex in Sri Lanka,2014,Journal of Insect Science,,14,1,,Pavillupillai J. Jude,Ranjan Ramasamy,Sinnathamby N. Surendran,,,,,,,,,,
"Host feeding patterns of malaria vectors of Orissa, India",2006,Journal of the American Mosquito Control Association,,22,4,629-634,S. K. Parida,R. K. Hazra,N. Marai,H. K. Tripathy,N. Mahapatra,,,,,,,,
Host-Feeding Patterns of Culex stigmatosoma (Diptera: Culicidae) in Southern California,2017,Journal of Medical Entomology,,54,6,1750-1757,Lee P. McPhatter,Tianyun Su,Greg Williams,Min-Lee Cheng,Major Dhillon,Alec C. Gerry,,,,,,,
Feeding behavior and spatial distribution of Culex mosquitoes (Diptera: Culicidae) in wetland areas of the Czech Republic,2013,Journal of Medical Entomology,,50,5,1097-1104,Jana Radrova,Veronika Seblova,Jan Votypka,,,,,,,,,,
Diverse host feeding on nesting birds may limit early-season West Nile virus amplification,2014,Vector-Borne and Zoonotic Diseases,,14,6,447-453,Andrea M. Egizi,Ary Farajollahi,Dina M. Fonseca,,,,,,,,,,
"Host-feeding pattern of Culex theileri (Diptera: Culicidae), potential vector of Dirofilaria immitis in the Canary Islands, Spain",2014,Journal of medical entomology,,49,6,1419-1423,Josué Martínez–de La Puente,Isabel Moreno–Indias,Lorenzo Enrique Hernández–Castellano,Anastasio Argüello,Santiago Ruiz,Ramón Soriguer,Jordi Figuerola,,,,,,
Feeding and indoor resting behaviour of the mosquito Anopheles longipalpis in an area of hyperendemic malaria transmission in southern Zambia,2006,Medical and veterinary entomology,,20,4,459-463,R. J. Kent,M. Coetzee,S. Mharakurwa,D. E. Norris,,,,,,,,,
Effect of blood meal digestion and DNA extraction protocol on the success of blood meal source determination in the malaria vector Anopheles atroparvus,2013,Malaria Journal,,12,1,109,Josué Martínez-de la Puente,Santiago Ruiz,Ramón Soriguer,Jordi Figuerola,,,,,,,,,
"Host-feeding patterns of Aedes (Aedimorphus) vexans arabiensis, a Rift Valley Fever virus vector in the Ferlo pastoral ecosystem of Senegal",2019,PloS one,,14,10,,Biram Biteye,Assane Gueye Fall,Momar Talla Seck,Mamadou Ciss,Mariame Diop,Geoffrey Gimonneau,,,,,,,
Invasive process and repeated cross-sectional surveys of the mosquito Aedes japonicus japonicus establishment in Belgium,2014,Plos one,,9,4,,David Damiens,Audrey Ayrinhac,Wim Van Bortel,Veerle Versteirt,Wouter Dekoninck,Thierry Hance,,,,,,,
Unraveling host-vector-arbovirus interactions by two-gene high resolution melting mosquito bloodmeal analysis in a Kenyan wildlife-livestock interface,2015,Plos one,,10,7,,David Omondi,Daniel K. Masiga,Yvonne Ukamaka Ajamma,Burtram C. Fielding,Laban Njoroge,Jandouwe Villinger,,,,,,,
"Studies on some ornithophilic mosquitoes (Diptera, Culicidae) of the Kano Plain, Kenya",1976,Bulletin of Entomological Research,,66,1,133-143,J. A. Chandler,R. B. Highton,P.F.L. Boreham,,,,,,,,,,
The Identification of Blood-Meals from Culicine Mosquitoes from Northern Nigeria,1965,Bulletin of Entomological Research,,55,,637,M. W. Service,,,,,,,,,,,,
Feeding habits of five species of Deinocerites mosquitoes collected in Panama,1970,Journal of Medical Entomology,,7,2,175-179,C. H. Tempelis,Pedro Galindo,,,,,,,,,,,
"Host-feeding patterns of Anopheles freeborni in the Sacramento Valley, California",1967,Journal of Medical Entomology,,4,3,311-314,R. K. Washino,C. H. Tempelis,,,,,,,,,,,
"Dispersal, survivorship, and host selection of Culex erythrothorax (Diptera: Culicidae) associated with a constructed wetland in southern California",1999,Journal of Medical Entomology,,36,1,30-40,William E. Walton,Parker D. Workman,Constantine H. Tempelis,,,,,,,,,,
Blood feeding habits of mosquitoes in the South Pare District of Tanzania ten years after cessation of a dieldrin residual spraying campaign,1971,East African medical journal,,48,3,122-134,G. B. White,,,,,,,,,,,,
Ten years' study (1955-64) of host selection by anopheline mosquitos,1966,Bulletin of the World Health Organization,,35,3,405,L. J. Bruce-Chwatt,C. Garrett-Jones,B. Weitz,,,,,,,,,,
Investigating the blood-host plasticity and dispersal of Anopheles coluzzii using a novel field-based methodology,2019,Parasites & vectors,,12,1,143,James Orsborne,Luis Furuya‐Kanamori,Claire L. Jefries,Mojca Kristan,Abdul Rahim Mohammed,Yaw A. Afrane,Kathleen O’Reilly,Eduardo Massad,Chris Drakeley,Thomas Walker,Laith Yakob,,
Anopheles (Kerteszia) cruzii (Diptera: Culicidae) in peridomiciliary area during asymptomatic malaria transmission in the Atlantic Forest: molecular identification of blood-meal sources indicates humans as primary intermediate hosts.,2014,Revista Do Instituto De Medicina Tropical De São Paulo,,56,5,403-409,Karin Kirchgatter,Rosa Maria Tubaki,Rosely dos Santos Malafronte,Isabel Cristina Alves,Giselle Fernandes Maciel de Castro Lima,Lilian de Oliveira Guimarães,Robson de Almeida Zampaulo,Gerhard Wunderlich,,,,,
"Composition of Anopheles mosquitoes, their blood-meal hosts, and Plasmodium falciparum infection rates in three islands with disparate bed net coverage in Lake Victoria, Kenya",2017,Malaria journal,,16,1,360,Edwin Ogola,Jandouwe Villinger,Danspaid Mabuka,David Omondi,Benedict Orindi,James Mutunga,Vincent Owino,Daniel K Masiga,,,,,
Intensive trapping of blood-fed Anopheles darlingi in Amazonian Peru reveals unexpectedly high proportions of avian blood-meals,2017,PLoS Neglected Tropical Diseases,,11,2,e0005337,Marta Moreno,Marlon P. Saavedra,Sara A. Bickersmith,Catharine Prussing,Adrian Michalski,Carlos Tong Rios,Joseph M. Vinetz,Jan E. Conn,,,,,
Mosquitoes at Natural Habitats in Singapore to Investigate the Potential Risk of Japanese Encephalitis Virus and West Nile Virus Transmission,2020,Vector-Borne and Zoonotic Diseases,,20,9,703-714,Gladys Yeo,Sharon Chan,Choon Beng How,Mahathir Humaidi,Xiao Fang Lim,Diyar Mailepessov,Chee Seng Chong,Sai Gek Phua-Lam,Ruth Lee,Hapuarachchige Chanditha Hapuarachchi,Lee Ching Ng,Grace Yap,
